102002 - 0 for period 24 to 24
102002,24, Stock Issue,69908,17/01/2011,,41.5188,K133610 x 3 @ 13.8396 ,
102002,24, Stock Issue,69909,17/01/2011,,410.0346,F731220 x 18 @ 22.7797 ,
102002,24, Stock Issue,69910,17/01/2011,,1640.1384,F731220 x 72 @ 22.7797 ,
102002,24, Stock Issue,69911,17/01/2011,,5271.642,F731230 x 180 @ 29.2869 ,
102002,24, Stock Issue,69912,17/01/2011,,756,B231300 x 108 @ 7.0000 ,
102002,24, Stock Issue,69913,17/01/2011,,578.2968,F738110 x 18 @ 32.1276 ,
102002,24, Stock Issue,69914,17/01/2011,,7097,B225001 x 40 @ 177.4250 ,
102002,24, Stock Issue,69915,17/01/2011,,41.5188,K133610 x 3 @ 13.8396 ,
102002,24, Stock Issue,69916,17/01/2011,,351.6606,F737100 x 6 @ 58.6101 ,
102002,24, Stock Issue,69917,17/01/2011,,143.4816,B231200 x 18 @ 7.9712 ,
102002,24, Stock Issue,69918,17/01/2011,,210,M151310 x 6 @ 35.0000 ,
102002,24, Stock Issue,69919,17/01/2011,,172.0377,H102301 x 3 @ 57.3459 ,
102002,24, Stock Issue,69920,17/01/2011,,8018.4544,F731220 x 352 @ 22.7797 ,
102002,24, Stock Issue,69921,17/01/2011,,6325.9704,F731230 x 216 @ 29.2869 ,
102002,24, Stock Issue,69922,17/01/2011,,630,B231300 x 90 @ 7.0000 ,
102002,24, Stock Issue,69923,17/01/2011,,430.4448,B231200 x 54 @ 7.9712 ,
102002,24, Stock Issue,69924,17/01/2011,,689.1924,F736100 x 52 @ 13.2537 ,
102002,24, Stock Issue,69925,17/01/2011,,2634.4632,F738110 x 82 @ 32.1276 ,
102002,24, Stock Issue,69926,17/01/2011,,4882.3072,F732330 x 4 @ 1220.5768 ,
102002,24, Stock Issue,69927,17/01/2011,,296.088,F721120 x 12 @ 24.6740 ,
102002,24, Stock Issue,69928,17/01/2011,,516.1131,H102301 x 9 @ 57.3459 ,
102002,24, Stock Issue,69929,17/01/2011,,6387.3,B225001 x 36 @ 177.4250 ,
102002,24, Stock Issue,69930,17/01/2011,,210,M151310 x 6 @ 35.0000 ,
102002,24, Stock Issue,69931,17/01/2011,,2643.288,W251111 x 1 @ 2643.2880 ,
102002,24, Stock Issue,69932,17/01/2011,,2596.8858,F731220 x 114 @ 22.7797 ,
102002,24, Stock Issue,69933,17/01/2011,,4500,F742001 x 18 @ 250.0000 ,
102002,24, Stock Issue,69934,17/01/2011,,3868.2666,F737100 x 66 @ 58.6101 ,
102002,24, Stock Issue,69935,17/01/2011,,2310,M151310 x 66 @ 35.0000 ,
102002,24, Stock Issue,69936,17/01/2011,,249.1128,K133610 x 18 @ 13.8396 ,
102002,24, Stock Issue,69937,17/01/2011,,1211.6556,F735100 x 36 @ 33.6571 ,
102002,24, Stock Issue,69938,17/01/2011,,1751.854,F721120 x 71 @ 24.6740 ,
102002,24, Stock Issue,69939,17/01/2011,,7451.85,B225001 x 42 @ 177.4250 ,
102002,24, Stock Issue,69940,17/01/2011,,1465.5768,F722400 x 24 @ 61.0657 ,
102002,24, Stock Issue,69941,17/01/2011,,2064.4524,H102301 x 36 @ 57.3459 ,
102002,24, Stock Issue,69942,17/01/2011,,410.0346,F731220 x 18 @ 22.7797 ,
102002,24, Stock Issue,69943,17/01/2011,,527.1642,F731230 x 18 @ 29.2869 ,
102002,24, Stock Issue,69944,17/01/2011,,7717.4802,F735200 x 18 @ 428.7489 ,
102002,24, Stock Issue,69945,17/01/2011,,47.8272,B231200 x 6 @ 7.9712 ,
102002,24, Stock Issue,69946,17/01/2011,,238.5666,F736100 x 18 @ 13.2537 ,
102002,24, Stock Issue,69947,17/01/2011,,4882.3072,F732330 x 4 @ 1220.5768 ,
102002,24, Stock Issue,69948,17/01/2011,,1064.55,B225001 x 6 @ 177.4250 ,
102002,24, Stock Issue,69949,17/01/2011,,570.1986,L141140 x 1 @ 570.1986 ,
102002,24, Stock Issue,69950,17/01/2011,,24411.536,F732330 x 20 @ 1220.5768 ,
102002,24, Stock Issue,69951,17/01/2011,,586.101,F737100 x 10 @ 58.6101 ,
102002,24, Stock Issue,69952,17/01/2011,,1596.825,B225001 x 9 @ 177.4250 ,
102002,24, Stock Issue,69953,17/01/2011,,732.7884,F722400 x 12 @ 61.0657 ,
102002,24, Stock Issue,69954,17/01/2011,,79.5222,F736100 x 6 @ 13.2537 ,
102002,24, Stock Issue,69955,17/01/2011,,3429.9912,F735200 x 8 @ 428.7489 ,
102002,24, Stock Issue,69956,17/01/2011,,210,M151310 x 6 @ 35.0000 ,
102002,24, Stock Issue,69957,17/01/2011,,468.8808,F737100 x 8 @ 58.6101 ,
102002,24, Stock Issue,69958,17/01/2011,,394.784,F721120 x 16 @ 24.6740 ,
102002,24, Stock Issue,69959,17/01/2011,,820.0692,F731220 x 36 @ 22.7797 ,
102002,24, Stock Issue,69960,17/01/2011,,600,F736110 x 1 @ 600.0000 ,
102002,24, Stock Issue,69961,17/01/2011,,40000,A112300 x 1 @ 40000.0000 ,
102002,24, Stock Issue,69962,17/01/2011,,2929.226,F737110 x 4 @ 732.3065 ,
102002,24, Stock Issue,69963,17/01/2011,,210,M151310 x 6 @ 35.0000 ,
102002,24, Stock Issue,69964,17/01/2011,,175.7214,F731230 x 6 @ 29.2869 ,
102002,24, Stock Issue,69965,17/01/2011,,385.5312,F738110 x 12 @ 32.1276 ,
102002,24, Stock Issue,69966,17/01/2011,,9764.6144,F732330 x 8 @ 1220.5768 ,
102002,24, Stock Issue,69967,17/01/2011,,210,B231300 x 30 @ 7.0000 ,
102002,24, Stock Issue,69968,17/01/2011,,246.74,F721120 x 10 @ 24.6740 ,
102002,24, Stock Issue,69969,17/01/2011,,2811.5424,F731230 x 96 @ 29.2869 ,
102002,24, Stock Issue,69970,17/01/2011,,420,B231300 x 60 @ 7.0000 ,
102002,24, Stock Issue,69973,17/01/2011,,385.5312,F738110 x 12 @ 32.1276 ,
102002,24, Stock Issue,69975,17/01/2011,,1064.55,B225001 x 6 @ 177.4250 ,
102002,24, Stock Issue,69976,17/01/2011,,143.4816,B231200 x 18 @ 7.9712 ,
102002,24, Stock Issue,69977,17/01/2011,,4882.3072,F732330 x 4 @ 1220.5768 ,
102002,24, Stock Issue,69978,17/01/2011,,702.8856,F731230 x 24 @ 29.2869 ,
102002,24, Stock Issue,69980,17/01/2011,,84,B231300 x 12 @ 7.0000 ,
102002,24, Stock Issue,69982,17/01/2011,,98.696,F721120 x 4 @ 24.6740 ,
102002,24, Stock Issue,69984,17/01/2011,,5322.75,B225001 x 30 @ 177.4250 ,
102002,24, Stock Issue,69986,17/01/2011,,700,M151310 x 20 @ 35.0000 ,
102002,24, Stock Issue,69988,17/01/2011,,4241.184,F736100 x 320 @ 13.2537 ,
102002,24, Stock Issue,69990,17/01/2011,,963.828,F738110 x 30 @ 32.1276 ,
102002,24, Stock Issue,69992,17/01/2011,,21970.3824,F732330 x 18 @ 1220.5768 ,
102002,24, Stock Issue,69994,17/01/2011,,683.391,F731220 x 30 @ 22.7797 ,
102002,24, Stock Issue,69998,17/01/2011,,8400,F742000 x 2 @ 4200.0000 ,
102002,24, Stock Issue,69999,17/01/2011,,70,M151310 x 2 @ 35.0000 ,
102002,24, Stock Issue,70001,17/01/2011,,403.8852,F735100 x 12 @ 33.6571 ,
102002,24, Stock Issue,70002,17/01/2011,,702.8856,F731230 x 24 @ 29.2869 ,
102002,24, Stock Issue,70004,17/01/2011,,280,M151310 x 8 @ 35.0000 ,
102002,24, Stock Issue,70006,17/01/2011,,2441.1536,F732330 x 2 @ 1220.5768 ,
102002,24, Stock Issue,70007,17/01/2011,,410.0346,F731220 x 18 @ 22.7797 ,
102002,24, Stock Issue,70010,17/01/2011,,53.0148,F736100 x 4 @ 13.2537 ,
102002,24, Stock Issue,70012,17/01/2011,,2643.288,W251111 x 1 @ 2643.2880 ,
102002,24, Stock Issue,70013,17/01/2011,,709.7,B225001 x 4 @ 177.4250 ,
102002,24, Stock Issue,70015,17/01/2011,,234.4404,F737100 x 4 @ 58.6101 ,
102002,24, Stock Issue,70016,17/01/2011,,128.5104,F738110 x 4 @ 32.1276 ,
102002,24, Stock Issue,70018,17/01/2011,,64.2552,F738110 x 2 @ 32.1276 ,
102002,24, Stock Issue,70019,17/01/2011,,55.3584,K133610 x 4 @ 13.8396 ,
102002,24, Stock Issue,70020,17/01/2011,,532.275,B225001 x 3 @ 177.4250 ,
102002,24, Stock Issue,70021,17/01/2011,,119.2833,F736100 x 9 @ 13.2537 ,
102002,24, Stock Issue,70022,17/01/2011,,6500,F732331 x 5 @ 1300.0000 ,
102002,24, Stock Issue,70023,17/01/2011,,1405.7712,F731230 x 48 @ 29.2869 ,
102002,24, Stock Issue,70024,17/01/2011,,23.9136,B231200 x 3 @ 7.9712 ,
102002,24, Stock Issue,70027,17/01/2011,,8400,F722220 x 12 @ 700.0000 ,
102002,24, Stock Issue,71490,17/01/2011,,3066.6795,F731231 x 5 @ 613.3359 ,
102002,24, Stock Issue,71491,17/01/2011,,960,F734200 x 8 @ 120.0000 ,
102002,24, Stock Issue,71492,17/01/2011,0,,F731180 x 6 @ 0.0000 ,
102002,24, Stock Issue,71493,17/01/2011,,948.9112,F731111 x 2 @ 474.4556 ,
102002,24, Stock Issue,71494,17/01/2011,,847.41,K134422 x 100 @ 8.4741 ,
102002,24, Stock Issue,71495,17/01/2011,,7600,F721110 x 100 @ 76.0000 ,
102002,24, Stock Issue,71496,17/01/2011,,3066.6795,F731231 x 5 @ 613.3359 ,
102002,24, Stock Issue,71497,17/01/2011,,960,F734200 x 8 @ 120.0000 ,
102002,24, Stock Issue,71498,17/01/2011,0,,F731180 x 6 @ 0.0000 ,
102002,24, Stock Issue,71499,17/01/2011,,948.9112,F731111 x 2 @ 474.4556 ,
102002,24, Stock Issue,71506,17/01/2011,,7600,F721110 x 100 @ 76.0000 ,
102002,24, Stock Issue,71508,17/01/2011,,1198.6298,F738100 x 2 @ 599.3149 ,
102002,24, Stock Issue,71510,17/01/2011,,948.9112,F731111 x 2 @ 474.4556 ,
102002,24, Stock Issue,71512,17/01/2011,,1666.6665,F731210 x 3 @ 555.5555 ,
102002,24, Stock Issue,71515,17/01/2011,,1231.2558,K134220 x 6 @ 205.2093 ,
102002,24, Stock Issue,71517,17/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,71518,17/01/2011,,771.0096,D421000 x 3 @ 257.0032 ,
102002,24, Stock Issue,71519,17/01/2011,,2303.2449,D422000 x 3 @ 767.7483 ,
102002,24, Stock Issue,71520,17/01/2011,,720,F734200 x 6 @ 120.0000 ,
102002,24, Stock Issue,71527,17/01/2011,,11183.276,B224000 x 20 @ 559.1638 ,
102002,24, Stock Issue,71532,17/01/2011,,6111.1105,F731210 x 11 @ 555.5555 ,
102002,24, Stock Issue,71533,17/01/2011,,2453.3436,F731231 x 4 @ 613.3359 ,
102002,24, Stock Issue,71534,17/01/2011,,2996.5745,F738100 x 5 @ 599.3149 ,
102002,24, Stock Issue,71535,17/01/2011,,5038.4615,J111110 x 1 @ 5038.4615 ,
102002,24, Stock Issue,71536,17/01/2011,,767.7483,D422000 x 1 @ 767.7483 ,
102002,24, Stock Issue,71537,17/01/2011,,1897.8224,F731111 x 4 @ 474.4556 ,
102002,24, Stock Issue,71538,17/01/2011,,960,F734200 x 8 @ 120.0000 ,
102002,24, Stock Issue,71539,17/01/2011,,1491.7332,F721111 x 4 @ 372.9333 ,
102002,24, Stock Issue,71541,17/01/2011,,191.28,D412100 x 100 @ 1.9128 ,
102002,24, Stock Issue,71542,17/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71543,17/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71544,17/01/2011,,650,A133110 x 100 @ 6.5000 ,
102002,24, Stock Issue,71545,17/01/2011,,5987.75,M152400 x 100 @ 59.8775 ,
102002,24, Stock Issue,71546,17/01/2011,,4409.61,D421100 x 100 @ 44.0961 ,
102002,24, Stock Issue,71550,17/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71551,17/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71552,17/01/2011,,847.41,K134422 x 100 @ 8.4741 ,
102002,24, Stock Issue,71553,17/01/2011,,1118.7999,F721111 x 3 @ 372.9333 ,
102002,24, Stock Issue,71554,17/01/2011,,820.8372,K134220 x 4 @ 205.2093 ,
102002,24, Stock Issue,71555,17/01/2011,,1440,F734200 x 12 @ 120.0000 ,
102002,24, Stock Issue,71556,17/01/2011,,948.9112,F731111 x 2 @ 474.4556 ,
102002,24, Stock Issue,71557,17/01/2011,,2303.2449,D422000 x 3 @ 767.7483 ,
102002,24, Stock Issue,71561,17/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71562,17/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71564,17/01/2011,,883.22,X271300 x 100 @ 8.8322 ,
102002,24, Stock Issue,71565,17/01/2011,,12266.718,F731231 x 20 @ 613.3359 ,
102002,24, Stock Issue,71566,17/01/2011,,8333.3325,F731210 x 15 @ 555.5555 ,
102002,24, Stock Issue,71588,17/01/2011,,720,F734200 x 6 @ 120.0000 ,
102002,24, Stock Issue,71589,17/01/2011,,750,X271700 x 100 @ 7.5000 ,
102002,24, Stock Issue,71591,17/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71594,17/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71599,17/01/2011,,1360.5482,A122000 x 2 @ 680.2741 ,
102002,24, Stock Issue,71600,17/01/2011,,18630.836,A111200 x 7 @ 2661.5480 ,
102002,24, Stock Issue,71602,17/01/2011,,2777.7775,F731210 x 5 @ 555.5555 ,
102002,24, Stock Issue,71604,17/01/2011,,58793.6,A121000 x 4 @ 14698.4000 ,
102002,24, Stock Issue,71607,17/01/2011,,3586.526,U231200 x 10 @ 358.6526 ,
102002,24, Stock Issue,71610,17/01/2011,,6897.124,A131100 x 20 @ 344.8562 ,
102002,24, Stock Issue,71612,17/01/2011,,2656,R223150 x 2 @ 1328.0000 ,
102002,24, Stock Issue,71613,17/01/2011,,3173.291,A133100 x 10 @ 317.3291 ,
102002,24, Stock Issue,71662,17/01/2011,,2400,F734200 x 20 @ 120.0000 ,
102002,24, Stock Issue,71618,18/01/2011,,58793.6,A121000 x 4 @ 14698.4000 ,
102002,24, Stock Issue,71639,18/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71640,18/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71642,18/01/2011,,7600,F721110 x 100 @ 76.0000 ,
102002,24, Stock Issue,71654,18/01/2011,,14346.104,U231200 x 40 @ 358.6526 ,
102002,24, Stock Issue,71664,18/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71665,18/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71667,18/01/2011,,288.15,H102100 x 100 @ 2.8815 ,
102002,24, Stock Issue,71669,18/01/2011,,2230.69,V242110 x 100 @ 22.3069 ,
102002,24, Stock Issue,71670,18/01/2011,,7405.22,V242210 x 100 @ 74.0522 ,
102002,24, Stock Issue,71672,18/01/2011,,883.22,X271300 x 100 @ 8.8322 ,
102002,24, Stock Issue,71674,18/01/2011,,2462.5116,K134220 x 12 @ 205.2093 ,
102002,24, Stock Issue,71675,18/01/2011,,1680,F734200 x 14 @ 120.0000 ,
102002,24, Stock Issue,85475,18/01/2011,,140000,Q202220 x 10 @ 14000.0000 ,
102002,24, Stock Issue,85476,18/01/2011,,70000,Q202220 x 5 @ 14000.0000 ,
102002,24, Stock Issue,71678,19/01/2011,,883.22,X271300 x 100 @ 8.8322 ,
102002,24, Stock Issue,71679,19/01/2011,,4303.8312,U231200 x 12 @ 358.6526 ,
102002,24, Stock Issue,71680,19/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71681,19/01/2011,,2777.7775,F731210 x 5 @ 555.5555 ,
102002,24, Stock Issue,71683,19/01/2011,,1000,F731232 x 1 @ 1000.0000 ,
102002,24, Stock Issue,71684,19/01/2011,,8122.688,K133310 x 160 @ 50.7668 ,
102002,24, Stock Issue,71685,19/01/2011,,1200,F734200 x 10 @ 120.0000 ,
102002,24, Stock Issue,71686,19/01/2011,,7405.22,V242210 x 100 @ 74.0522 ,
102002,24, Stock Issue,71687,19/01/2011,,720,F734200 x 6 @ 120.0000 ,
102002,24, Stock Issue,71688,19/01/2011,,476.9,M151110 x 100 @ 4.7690 ,
102002,24, Stock Issue,71689,19/01/2011,,1864.6665,F721111 x 5 @ 372.9333 ,
102002,24, Stock Issue,71690,19/01/2011,,1666.6665,F731210 x 3 @ 555.5555 ,
102002,24, Stock Issue,71691,19/01/2011,,1226.6718,F731231 x 2 @ 613.3359 ,
102002,24, Stock Issue,71692,19/01/2011,,2160,F734200 x 18 @ 120.0000 ,
102002,24, Stock Issue,71693,19/01/2011,,2000,F721322 x 20 @ 100.0000 ,
102002,24, Stock Issue,71694,19/01/2011,,7973.3667,F731231 x 13 @ 613.3359 ,
102002,24, Stock Issue,71695,19/01/2011,,7222.2215,F731210 x 13 @ 555.5555 ,
102002,24, Stock Issue,71696,19/01/2011,,960,F734200 x 8 @ 120.0000 ,
102002,24, Stock Issue,71697,19/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,71698,19/01/2011,,1600,F731221 x 2 @ 800.0000 ,
102002,24, Stock Issue,71699,19/01/2011,,1894.9024,F722210 x 2 @ 947.4512 ,
102002,24, Stock Issue,71700,19/01/2011,,2009.756,F747000 x 2 @ 1004.8780 ,
102002,24, Stock Issue,71701,19/01/2011,,600,F736110 x 1 @ 600.0000 ,
102002,24, Stock Issue,71703,19/01/2011,,288.15,H102100 x 100 @ 2.8815 ,
102002,24, Stock Issue,71704,19/01/2011,,248.47,X271251 x 100 @ 2.4847 ,
102002,24, Stock Issue,71706,19/01/2011,,2372.278,F731111 x 5 @ 474.4556 ,
102002,24, Stock Issue,71707,19/01/2011,,3066.6795,F731231 x 5 @ 613.3359 ,
102002,24, Stock Issue,71708,19/01/2011,,1080,F734200 x 9 @ 120.0000 ,
102002,24, Stock Issue,71709,19/01/2011,,1118.7999,F721111 x 3 @ 372.9333 ,
102002,24, Stock Issue,71710,19/01/2011,,500.42,D412210 x 100 @ 5.0042 ,
102002,24, Stock Issue,71711,19/01/2011,,1081.69,D423000 x 100 @ 10.8169 ,
102002,24, Stock Issue,71712,19/01/2011,,5941.41,E610000 x 100 @ 59.4141 ,
102002,24, Stock Issue,71713,19/01/2011,,7600,F721110 x 100 @ 76.0000 ,
102002,24, Stock Issue,71714,19/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71715,19/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71717,19/01/2011,,750,X271700 x 100 @ 7.5000 ,
102002,24, Stock Issue,71720,19/01/2011,,3888.8885,F731210 x 7 @ 555.5555 ,
102002,24, Stock Issue,71721,19/01/2011,,960,F734200 x 8 @ 120.0000 ,
102002,24, Stock Issue,71722,19/01/2011,,820.8372,K134220 x 4 @ 205.2093 ,
102002,24, Stock Issue,71723,19/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,71724,19/01/2011,,474.4556,F731111 x 1 @ 474.4556 ,
102002,24, Stock Issue,71725,19/01/2011,,1797.9447,F738100 x 3 @ 599.3149 ,
102002,24, Stock Issue,71728,19/01/2011,0,,F731180 x 6 @ 0.0000 ,
102002,24, Stock Issue,71729,19/01/2011,,948.9112,F731111 x 2 @ 474.4556 ,
102002,24, Stock Issue,71730,19/01/2011,,1111.111,F731210 x 2 @ 555.5555 ,
102002,24, Stock Issue,71731,19/01/2011,,223.6827,D412200 x 1 @ 223.6827 ,
102002,24, Stock Issue,71732,19/01/2011,,960,F734200 x 8 @ 120.0000 ,
102002,24, Stock Issue,71733,19/01/2011,,400,X271250 x 1 @ 400.0000 ,
102002,24, Stock Issue,71734,19/01/2011,,5076.68,K133310 x 100 @ 50.7668 ,
102002,24, Stock Issue,100647,19/01/2011,,4769,M151110 x 1000 @ 4.7690 ,
102002,24, Stock Issue,70162,20/01/2011,,44096.1,D421100 x 1000 @ 44.0961 ,
102002,24, Stock Issue,70163,20/01/2011,,22779.7,F731220 x 1000 @ 22.7797 ,
102002,24, Stock Issue,70164,20/01/2011,,13253.7,F736100 x 1000 @ 13.2537 ,
102002,24, Stock Issue,70165,20/01/2011,,5944.9,B212000 x 1000 @ 5.9449 ,
102002,24, Stock Issue,70167,20/01/2011,,28484.4,H101110 x 4000 @ 7.1211 ,
102002,24, Stock Issue,70173,20/01/2011,,3500,M155200 x 100 @ 35.0000 ,
102002,24, Stock Issue,71737,20/01/2011,,847.41,K134422 x 100 @ 8.4741 ,
102002,24, Stock Issue,71738,20/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71739,20/01/2011,,1111.111,F731210 x 2 @ 555.5555 ,
102002,24, Stock Issue,71740,20/01/2011,0,,F731180 x 6 @ 0.0000 ,
102002,24, Stock Issue,71743,20/01/2011,,720,F734200 x 6 @ 120.0000 ,
102002,24, Stock Issue,71744,20/01/2011,,223.6827,D412200 x 1 @ 223.6827 ,
102002,24, Stock Issue,71746,20/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,71747,20/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71756,20/01/2011,,1269.3164,A133100 x 4 @ 317.3291 ,
102002,24, Stock Issue,71759,20/01/2011,,4409.61,D421100 x 100 @ 44.0961 ,
102002,24, Stock Issue,71760,20/01/2011,,948.9112,F731111 x 2 @ 474.4556 ,
102002,24, Stock Issue,71761,20/01/2011,,5555.555,F731210 x 10 @ 555.5555 ,
102002,24, Stock Issue,71762,20/01/2011,,960,F734200 x 8 @ 120.0000 ,
102002,24, Stock Issue,71763,20/01/2011,,7973.3667,F731231 x 13 @ 613.3359 ,
102002,24, Stock Issue,71764,20/01/2011,,2397.2596,F738100 x 4 @ 599.3149 ,
102002,24, Stock Issue,71765,20/01/2011,,745.8666,F721111 x 2 @ 372.9333 ,
102002,24, Stock Issue,71766,20/01/2011,,800,F731221 x 1 @ 800.0000 ,
102002,24, Stock Issue,71767,20/01/2011,,947.4512,F722210 x 1 @ 947.4512 ,
102002,24, Stock Issue,71768,20/01/2011,,600,F736110 x 1 @ 600.0000 ,
102002,24, Stock Issue,71774,20/01/2011,,1081.69,D423000 x 100 @ 10.8169 ,
102002,24, Stock Issue,71776,20/01/2011,,2204.805,D421100 x 50 @ 44.0961 ,
102002,24, Stock Issue,71778,20/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,71779,20/01/2011,,476.9,M151110 x 100 @ 4.7690 ,
102002,24, Stock Issue,71781,20/01/2011,,883.22,X271300 x 100 @ 8.8322 ,
102002,24, Stock Issue,71782,20/01/2011,,450,W251110 x 100 @ 4.5000 ,
102002,24, Stock Issue,71786,20/01/2011,,4999.9995,F731210 x 9 @ 555.5555 ,
102002,24, Stock Issue,71788,20/01/2011,,7173.052,U231200 x 20 @ 358.6526 ,
102002,24, Stock Issue,71794,20/01/2011,,11040.0462,F731231 x 18 @ 613.3359 ,
102002,24, Stock Issue,71795,20/01/2011,,1666.6665,F731210 x 3 @ 555.5555 ,
102002,24, Stock Issue,70208,21/01/2011,,22779.7,F731220 x 1000 @ 22.7797 ,
102002,24, Stock Issue,70209,21/01/2011,,15000,V241111 x 1000 @ 15.0000 ,
102002,24, Stock Issue,70211,21/01/2011,,5944.9,B212000 x 1000 @ 5.9449 ,
102002,24, Stock Issue,70212,21/01/2011,,211409.3685,Q202220 x 15 @ 14093.9579 ,
102002,24, Stock Issue,70215,21/01/2011,,28484.4,H101110 x 4000 @ 7.1211 ,
102002,24, Stock Issue,70217,21/01/2011,,8000,F731221 x 10 @ 800.0000 ,
102002,24, Stock Issue,70223,21/01/2011,,33657.1,F735100 x 1000 @ 33.6571 ,
102002,24, Stock Issue,70224,21/01/2011,,24674,F721120 x 1000 @ 24.6740 ,
102002,24, Stock Issue,70225,21/01/2011,,11975.5,M152400 x 200 @ 59.8775 ,
102002,24, Stock Issue,70227,21/01/2011,0,,F747001 x 240 @ 0.0000 ,
102002,24, Stock Issue,70231,21/01/2011,,14242.2,H101110 x 2000 @ 7.1211 ,
102002,24, Stock Issue,70232,21/01/2011,,3188.48,B231200 x 400 @ 7.9712 ,
102002,24, Stock Issue,70238,21/01/2011,,7000,B231300 x 1000 @ 7.0000 ,
102002,24, Stock Issue,70239,21/01/2011,,22779.7,F731220 x 1000 @ 22.7797 ,
102002,24, Stock Issue,70240,21/01/2011,,1912.8,D412100 x 1000 @ 1.9128 ,
102002,24, Stock Issue,70241,21/01/2011,,4764.04,D412101 x 100 @ 47.6404 ,
102002,24, Stock Issue,70242,21/01/2011,,17154.588,F721100 x 120 @ 142.9549 ,
102002,24, Stock Issue,70243,21/01/2011,,15297.884,N162210 x 280 @ 54.6353 ,
102002,24, Stock Issue,70244,21/01/2011,,37502.08,N162120 x 1120 @ 33.4840 ,
102002,24, Stock Issue,70245,21/01/2011,,3500,M155200 x 100 @ 35.0000 ,
102002,24, Stock Issue,70250,21/01/2011,,16194.615,R212211 x 25 @ 647.7846 ,
102002,24, Stock Issue,70251,21/01/2011,,48486.84,R212200 x 100 @ 484.8684 ,
102002,24, Stock Issue,70252,21/01/2011,,13280,R223150 x 10 @ 1328.0000 ,
102002,24, Stock Issue,72311,21/01/2011,,2222.222,F731210 x 4 @ 555.5555 ,
102002,24, Stock Issue,72312,21/01/2011,,2640,F734200 x 22 @ 120.0000 ,
102002,24, Stock Issue,72313,21/01/2011,0,,F731180 x 2 @ 0.0000 ,
102002,24, Stock Issue,72314,21/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,72315,21/01/2011,,7600,F721110 x 100 @ 76.0000 ,
102002,24, Stock Issue,72317,21/01/2011,,3763.51,L143200 x 10 @ 376.3510 ,
102002,24, Stock Issue,72318,21/01/2011,,9200.0385,F731231 x 15 @ 613.3359 ,
102002,24, Stock Issue,72319,21/01/2011,,2052.093,K134220 x 10 @ 205.2093 ,
102002,24, Stock Issue,72323,21/01/2011,,594.49,B212000 x 100 @ 5.9449 ,
102002,24, Stock Issue,72324,21/01/2011,,619.29,F722200 x 100 @ 6.1929 ,
102002,24, Stock Issue,72330,21/01/2011,,317.3291,A133100 x 1 @ 317.3291 ,
102002,24, Stock Issue,72331,21/01/2011,,1198.6298,F738100 x 2 @ 599.3149 ,
102002,24, Stock Issue,72332,21/01/2011,,280,V242112 x 1 @ 280.0000 ,
102002,24, Stock Issue,72333,21/01/2011,,2846.7336,F731111 x 6 @ 474.4556 ,
102002,24, Stock Issue,72334,21/01/2011,,1864.6665,F721111 x 5 @ 372.9333 ,
102002,24, Stock Issue,72335,21/01/2011,,488.8058,F731121 x 1 @ 488.8058 ,
102002,24, Stock Issue,72337,21/01/2011,,9444.4435,F731210 x 17 @ 555.5555 ,
102002,24, Stock Issue,72338,21/01/2011,,2400,F734200 x 20 @ 120.0000 ,
102002,24, Stock Issue,72339,21/01/2011,,847.41,K134422 x 100 @ 8.4741 ,
102002,24, Stock Issue,72340,21/01/2011,,6200.74,K135320 x 100 @ 62.0074 ,
102002,24, Stock Issue,72341,21/01/2011,,3702.61,V242210 x 50 @ 74.0522 ,
